Package,File,"Number of errors"
cssstyle,lib/properties/floodColor.ts,0
cssstyle,lib/properties/font.ts,6
cssstyle,lib/properties/fontFamily.ts,0
cssstyle,lib/properties/fontSize.ts,0
cssstyle,lib/properties/fontStyle.ts,0
cssstyle,lib/properties/fontVariant.ts,0
cssstyle,lib/properties/fontWeight.ts,0
cssstyle,lib/properties/height.ts,0
cssstyle,lib/properties/left.ts,0
cssstyle,lib/properties/lightingColor.ts,0
cssstyle,lib/properties/lineHeight.ts,0
cssstyle,lib/properties/margin.ts,0
cssstyle,lib/properties/marginBottom.ts,0
cssstyle,lib/properties/marginLeft.ts,0
cssstyle,lib/properties/marginRight.ts,0
cssstyle,lib/properties/marginTop.ts,0
cssstyle,lib/properties/opacity.ts,0
cssstyle,lib/properties/outlineColor.ts,0
cssstyle,lib/properties/padding.ts,0
cssstyle,lib/properties/paddingBottom.ts,0
cssstyle,lib/properties/paddingLeft.ts,0
cssstyle,lib/properties/paddingRight.ts,0
cssstyle,lib/properties/paddingTop.ts,0
cssstyle,lib/properties/right.ts,0
cssstyle,lib/properties/stopColor.ts,0
cssstyle,lib/properties/textLineThroughColor.ts,0
cssstyle,lib/properties/textOverlineColor.ts,0
cssstyle,lib/properties/textUnderlineColor.ts,0
cssstyle,lib/properties/top.ts,0
cssstyle,lib/properties/webkitBorderAfterColor.ts,0
cssstyle,lib/properties/webkitBorderBeforeColor.ts,0
cssstyle,lib/properties/webkitBorderEndColor.ts,0
cssstyle,lib/properties/webkitBorderStartColor.ts,0
cssstyle,lib/properties/webkitColumnRuleColor.ts,0
cssstyle,lib/properties/webkitMatchNearestMailBlockquoteColor.ts,0
cssstyle,lib/properties/webkitTapHighlightColor.ts,0
cssstyle,lib/properties/webkitTextEmphasisColor.ts,0
cssstyle,lib/properties/webkitTextFillColor.ts,0
cssstyle,lib/properties/webkitTextStrokeColor.ts,0
cssstyle,lib/properties/width.ts,0
cssstyle,lib/utils/colorSpace.ts,0
cssstyle,lib/utils/getBasicPropertyDescriptor.ts,0
cssstyle,scripts/download_latest_properties.ts,0
cssstyle,scripts/generate_implemented_properties.ts,0
cssstyle,scripts/generate_properties.ts,0
dashdash,examples/custom-option-arrayOfCommaSepString.ts,7
dashdash,examples/custom-option-duration.ts,16
dashdash,examples/custom-option-fruit.ts,8
dashdash,examples/custom-option-intGteZero.ts,6
dashdash,examples/custom-option-time-ago.ts,18
dashdash,examples/date.ts,6
dashdash,examples/ddcompletion.ts,9
dashdash,examples/foo.ts,7
dashdash,examples/hello.ts,4
dashdash,examples/help.ts,6
dashdash,examples/option-groups.ts,6
dashdash,lib/dashdash.ts,336
debug,karma.conf.ts,2
debug,src/browser.ts,28
debug,src/common.ts,58
debug,src/index.ts,5
debug,src/node.ts,24
doctrine,.eslintrc.ts,0
doctrine,lib/doctrine.ts,180
doctrine,lib/typed.ts,443
doctrine,lib/utility.ts,6
domexception,index.ts,1
domexception,lib/DOMException-impl.ts,9
domexception,scripts/generate.ts,4
domexception,scripts/get-latest-platform-tests.ts,8
domexception,webidl2js-wrapper.ts,5
duplexify,example.ts,8
duplexify,index.ts,60
enhanced-resolve,.eslintrc.ts,1
enhanced-resolve,.prettierrc.ts,0
enhanced-resolve,lib/AliasFieldPlugin.ts,26
enhanced-resolve,lib/AliasPlugin.ts,33
enhanced-resolve,lib/AppendPlugin.ts,16
enhanced-resolve,lib/CachedInputFileSystem.ts,200
enhanced-resolve,lib/CloneBasenamePlugin.ts,12
enhanced-resolve,lib/ConditionalPlugin.ts,20
enhanced-resolve,lib/DescriptionFilePlugin.ts,25
enhanced-resolve,lib/DescriptionFileUtils.ts,35
enhanced-resolve,lib/DirectoryExistsPlugin.ts,21
enhanced-resolve,lib/ExportsFieldPlugin.ts,45
enhanced-resolve,lib/ExtensionAliasPlugin.ts,14
enhanced-resolve,lib/FileExistsPlugin.ts,21
enhanced-resolve,lib/ImportsFieldPlugin.ts,44
enhanced-resolve,lib/JoinRequestPartPlugin.ts,18
enhanced-resolve,lib/JoinRequestPlugin.ts,13
enhanced-resolve,lib/LogInfoPlugin.ts,21
enhanced-resolve,lib/MainFieldPlugin.ts,24
enhanced-resolve,lib/ModulesInHierachicDirectoriesPlugin.ts,0
enhanced-resolve,lib/ModulesInHierarchicalDirectoriesPlugin.ts,22
enhanced-resolve,lib/ModulesInRootPlugin.ts,13
enhanced-resolve,lib/NextPlugin.ts,8
enhanced-resolve,lib/ParsePlugin.ts,34
enhanced-resolve,lib/PnpPlugin.ts,29
enhanced-resolve,lib/Resolver.ts,82
enhanced-resolve,lib/ResolverFactory.ts,92
enhanced-resolve,lib/RestrictionsPlugin.ts,14
enhanced-resolve,lib/ResultPlugin.ts,7
enhanced-resolve,lib/RootsPlugin.ts,15
enhanced-resolve,lib/SelfReferencePlugin.ts,17
enhanced-resolve,lib/SymlinkPlugin.ts,20
enhanced-resolve,lib/SyncAsyncFileSystemDecorator.ts,42
enhanced-resolve,lib/TryNextPlugin.ts,11
enhanced-resolve,lib/UnsafeCachePlugin.ts,32
enhanced-resolve,lib/UseFilePlugin.ts,15
enhanced-resolve,lib/createInnerContext.ts,10
enhanced-resolve,lib/forEachBail.ts,6
enhanced-resolve,lib/getInnerRequest.ts,4
enhanced-resolve,lib/getPaths.ts,7
enhanced-resolve,lib/index.ts,21
enhanced-resolve,lib/util/entrypoints.ts,87
enhanced-resolve,lib/util/identifier.ts,7
enhanced-resolve,lib/util/path.ts,56
enhanced-resolve,lib/util/process-browser.ts,1
enhanced-resolve,tooling/format-file-header.ts,51
eslint-utils,docs/.vuepress/config.ts,0
eslint-utils,rollup.config.ts,2
eslint-utils,src/find-variable.ts,6
eslint-utils,src/get-function-head-location.ts,18
eslint-utils,src/get-function-name-with-kind.ts,31
eslint-utils,src/get-innermost-scope.ts,5
eslint-utils,src/get-property-name.ts,4
eslint-utils,src/get-static-value.ts,82
eslint-utils,src/get-string-if-constant.ts,10
eslint-utils,src/has-side-effect.ts,35
eslint-utils,src/index.ts,0
eslint-utils,src/is-parenthesized.ts,20
eslint-utils,src/pattern-matcher.ts,34
eslint-utils,src/reference-tracker.ts,116
eslint-utils,src/token-predicate.ts,34
esquery,.eslintrc.ts,0
esquery,esquery.ts,123
esquery,parser.ts,964
esquery,rollup.config.ts,8
fb-watchman,watchman/integration/capabilities.ts,21
fb-watchman,watchman/integration/case.ts,13
fb-watchman,watchman/integration/node_basic.ts,7
fb-watchman,watchman/node/bser/index.ts,98
fb-watchman,watchman/node/example.ts,21
fb-watchman,watchman/node/index.ts,93
file-entry-cache,cache.ts,71
file-entry-cache,perf.ts,9
fill-range,bench/index.ts,17
fill-range,index.ts,54
fs-extra,lib/copy/copy-sync.ts,81
fs-extra,lib/copy/copy.ts,98
fs-extra,lib/copy/index.ts,0
fs-extra,lib/empty/index.ts,9
fs-extra,lib/ensure/file.ts,18
fs-extra,lib/ensure/index.ts,6
fs-extra,lib/ensure/link.ts,23
fs-extra,lib/ensure/symlink-paths.ts,18
fs-extra,lib/ensure/symlink-type.ts,8
fs-extra,lib/ensure/symlink.ts,21
fs-extra,lib/fs/index.ts,20
fs-extra,lib/index.ts,0
fs-extra,lib/json/index.ts,10
fs-extra,lib/json/jsonfile.ts,0
fs-extra,lib/json/output-json-sync.ts,3
fs-extra,lib/json/output-json.ts,3
fs-extra,lib/mkdirs/index.ts,1
fs-extra,lib/mkdirs/make-dir.ts,5
fs-extra,lib/mkdirs/utils.ts,5
fs-extra,lib/move/index.ts,0
fs-extra,lib/move/move-sync.ts,24
fs-extra,lib/move/move.ts,24
fs-extra,lib/output-file/index.ts,12
fs-extra,lib/path-exists/index.ts,2
fs-extra,lib/remove/index.ts,8
fs-extra,lib/remove/rimraf.ts,95
fs-extra,lib/util/stat.ts,42
fs-extra,lib/util/utimes.ts,8
get-intrinsic,index.ts,89
getpass,lib/index.ts,34
glob-parent,index.ts,12
hash.js,.eslintrc.ts,0
hash.js,lib/hash/common.ts,51
hash.js,lib/hash/hmac.ts,14
hash.js,lib/hash/ripemd.ts,40
hash.js,lib/hash/sha/1.ts,23
hash.js,lib/hash/sha/224.ts,7
hash.js,lib/hash/sha/256.ts,27
hash.js,lib/hash/sha/384.ts,7
hash.js,lib/hash/sha/512.ts,136
hash.js,lib/hash/sha/common.ts,36
hash.js,lib/hash/sha.ts,0
hash.js,lib/hash/utils.ts,155
hash.js,lib/hash.ts,17
hoist-non-react-statics,rollup.config.ts,7
hoist-non-react-statics,src/index.ts,11
html-encoding-sniffer,lib/html-encoding-sniffer.ts,125
iconv-lite,encodings/dbcs-codec.ts,259
iconv-lite,encodings/dbcs-data.ts,0
iconv-lite,encodings/index.ts,8
iconv-lite,encodings/internal.ts,61
iconv-lite,encodings/sbcs-codec.ts,28
iconv-lite,encodings/sbcs-data-generated.ts,0
iconv-lite,encodings/sbcs-data.ts,0
iconv-lite,encodings/utf16.ts,34
iconv-lite,encodings/utf32.ts,94
iconv-lite,encodings/utf7.ts,45
iconv-lite,generation/gen-dbcs.ts,86
iconv-lite,generation/gen-sbcs.ts,26
iconv-lite,generation/research/gen-normalization.ts,45
iconv-lite,generation/research/get-iconv-encodings.ts,43
iconv-lite,generation/utils.ts,45
iconv-lite,lib/bom-handling.ts,9
iconv-lite,lib/index.ts,72
iconv-lite,lib/streams.ts,16
is-core-module,index.ts,9
is-data-descriptor,index.ts,5
json5,build/es5.ts,0
json5,build/package.ts,3
json5,build/unicode.ts,9
json5,lib/cli.ts,39
json5,lib/index.ts,0
json5,lib/parse.ts,247
json5,lib/register.ts,5
json5,lib/require.ts,0
json5,lib/stringify.ts,53
json5,lib/unicode.ts,0
json5,lib/util.ts,6
json5,rollup.config.ts,5
jsonfile,index.ts,28
jsonfile,utils.ts,3
lru-cache,.github/workflows/package-json-repo.ts,7
lru-cache,index.ts,409
lru-cache,map.ts,0
lru-cache,scripts/max-size-test.ts,16
make-dir,index.ts,35
micromatch,bench/first-match-micromatch.ts,0
micromatch,bench/first-match-minimatch.ts,0
micromatch,bench/index.ts,26
micromatch,bench/load-time.ts,0
micromatch,examples/micromatch.braces.ts,1
micromatch,examples/option-expandRange.ts,9
micromatch,examples/option-ignore.ts,4
micromatch,examples/option-onIgnore.ts,8
micromatch,examples/option-onMatch.ts,8
micromatch,examples/option-onResult.ts,8
micromatch,index.ts,85
mime-types,index.ts,25
minimatch,.github/workflows/package-json-repo.ts,7
minimatch,benchmark.ts,5
minimatch,lib/path.ts,0
minimatch,minimatch.ts,228
minipass,.github/workflows/package-json-repo.ts,7
minipass,bench/impls/baseline.ts,5
minipass,bench/impls/core-extend-transform.ts,4
minipass,bench/impls/core-passthrough.ts,0
minipass,bench/impls/extend-minipass-current.ts,4
minipass,bench/impls/extend-minipass.ts,4
minipass,bench/impls/extend-through2.ts,6
minipass,bench/impls/minipass-current-async.ts,1
minipass,bench/impls/minipass-current.ts,0
minipass,bench/impls/minipass-latest.ts,0
minipass,bench/impls/push-through.ts,46
minipass,bench/impls/through2.ts,4
minipass,bench/index.ts,95
minipass,index.ts,316
on-finished,index.ts,41
portfinder,lib/portfinder.ts,130
postcss-modules-values,husky.config.ts,0
postcss-modules-values,lint-staged.config.ts,0
postcss-modules-values,src/index.ts,18
promise,build.ts,25
promise,core.ts,0
promise,index.ts,0
promise,polyfill-done.ts,4
promise,polyfill.ts,0
promise,src/core.ts,86
promise,src/done.ts,1
promise,src/es6-extensions.ts,59
promise,src/finally.ts,2
promise,src/index.ts,0
promise,src/node-extensions.ts,17
promise,src/rejection-tracking.ts,45
promise,src/synchronous.ts,2
pump,index.ts,14
pump,test-browser.ts,8
pump,test-node.ts,7
pumpify,index.ts,17
readdirp,examples/bench.ts,10
readdirp,examples/grep.ts,10
readdirp,examples/list.ts,3
readdirp,index.ts,94
regjsparser,.eslintrc.ts,0
regjsparser,demo/main.ts,42
regjsparser,parser.ts,344
regjsparser,tools/generate-identifier-regex.ts,7
rimraf,.github/workflows/package-json-repo.ts,7
rimraf,bin.ts,16
rimraf,rimraf.ts,96
send,index.ts,287
serialize-javascript,index.ts,54
serve-static,index.ts,50
serve-static,scripts/version-history.ts,12
stream-each,index.ts,11
strip-indent,index.ts,5
through2,through2.ts,22
tmp,.eslintrc.ts,0
tmp,docs/scripts/linenumber.ts,5
tmp,docs/scripts/prettify/lang-css.ts,6
tmp,docs/scripts/prettify/prettify.ts,334
tmp,lib/tmp.ts,183
to-regex-range,examples.ts,7
to-regex-range,index.ts,105
tough-cookie,lib/cookie.ts,376
tough-cookie,lib/memstore.ts,84
tough-cookie,lib/pathMatch.ts,1
tough-cookie,lib/permuteDomain.ts,5
tough-cookie,lib/pubsuffix-psl.ts,7
tough-cookie,lib/store.ts,23
tough-cookie,lib/utilHelper.ts,9
tough-cookie,lib/validators.ts,7
tough-cookie,lib/version.ts,0
tr46,index.ts,48
tr46,lib/statusMapping.ts,0
tr46,scripts/generateMappingTable.ts,13
tr46,scripts/generateRegexes.ts,47
tr46,scripts/generateUnicodeCodePoints.ts,15
tr46,scripts/getLatestTests.ts,7
tr46,scripts/unicode/Canonical_Combining_Class.ts,0
tr46,scripts/unicode/Joining_Type.ts,0
type-check,browser/type-check.ts,874
type-check,lib/check.ts,42
type-check,lib/index.ts,1
type-check,lib/parse-type.ts,45
type-is,index.ts,36
url-parse,index.ts,241
validate-npm-package-license,index.ts,8
w3c-xmlserializer,lib/attributes.ts,20
w3c-xmlserializer,lib/constants.ts,1
w3c-xmlserializer,lib/serialize.ts,89
watchpack,.eslintrc.ts,0
watchpack,.prettierrc.ts,0
watchpack,lib/DirectoryWatcher.ts,291
watchpack,lib/LinkResolver.ts,22
watchpack,lib/getWatcherManager.ts,17
watchpack,lib/reducePlan.ts,31
watchpack,lib/watchEventSource.ts,83
watchpack,lib/watchpack.ts,151
watchpack,playground/watch-folder.ts,15
wcwidth,combining.ts,0
wcwidth,index.ts,19
whatwg-url,index.ts,16
whatwg-url,lib/URL-impl.ts,51
whatwg-url,lib/URLSearchParams-impl.ts,37
whatwg-url,lib/encoding.ts,6
whatwg-url,lib/infra.ts,2
whatwg-url,lib/percent-encoding.ts,38
whatwg-url,lib/url-state-machine.ts,254
whatwg-url,lib/urlencoded.ts,27
whatwg-url,live-viewer/live-viewer.ts,67
whatwg-url,scripts/benchmark.ts,8
whatwg-url,scripts/get-latest-platform-tests.ts,4
whatwg-url,scripts/transform.ts,4
whatwg-url,webidl2js-wrapper.ts,2
which,which.ts,26
