Package,File,"Number of errors"
lodash,findLastKey.ts,2
lodash,first.ts,0
lodash,flatMap.ts,1
lodash,flatMapDeep.ts,1
lodash,flatMapDepth.ts,1
lodash,flatten.ts,3
lodash,flattenDeep.ts,3
lodash,flattenDepth.ts,3
lodash,flip.ts,0
lodash,floor.ts,1
lodash,flow.ts,5
lodash,flowRight.ts,1
lodash,forEach.ts,2
lodash,forEachRight.ts,2
lodash,forOwn.ts,2
lodash,forOwnRight.ts,3
lodash,fromEntries.ts,1
lodash,functions.ts,2
lodash,get.ts,0
lodash,groupBy.ts,3
lodash,gt.ts,0
lodash,gte.ts,0
lodash,has.ts,0
lodash,hasIn.ts,1
lodash,hasPath.ts,5
lodash,hasPathIn.ts,6
lodash,head.ts,2
lodash,inRange.ts,1
lodash,indexOf.ts,4
lodash,initial.ts,2
lodash,intersection.ts,3
lodash,intersectionBy.ts,3
lodash,intersectionWith.ts,3
lodash,invert.ts,2
lodash,invertBy.ts,3
lodash,invoke.ts,3
lodash,invokeMap.ts,5
lodash,isArguments.ts,0
lodash,isArrayBuffer.ts,2
lodash,isArrayLike.ts,0
lodash,isArrayLikeObject.ts,0
lodash,isBoolean.ts,2
lodash,isBuffer.ts,5
lodash,isDate.ts,1
lodash,isElement.ts,3
lodash,isEmpty.ts,2
lodash,isEqualWith.ts,1
lodash,isError.ts,5
lodash,isFunction.ts,0
lodash,isLength.ts,0
lodash,isMap.ts,2
lodash,isMatch.ts,2
lodash,isMatchWith.ts,2
lodash,isNative.ts,2
lodash,isNil.ts,0
lodash,isNull.ts,0
lodash,isNumber.ts,0
lodash,isObject.ts,0
lodash,isObjectLike.ts,0
lodash,isPlainObject.ts,1
lodash,isRegExp.ts,2
lodash,isSet.ts,1
lodash,isString.ts,0
lodash,isSymbol.ts,0
lodash,isTypedArray.ts,1
lodash,isUndefined.ts,0
lodash,isWeakMap.ts,0
lodash,isWeakSet.ts,0
lodash,kebabCase.ts,2
lodash,keyBy.ts,2
lodash,keys.ts,2
lodash,keysIn.ts,3
lodash,last.ts,2
lodash,lastIndexOf.ts,6
lodash,lowerCase.ts,2
lodash,lowerFirst.ts,1
lodash,lt.ts,0
lodash,lte.ts,0
lodash,map.ts,3
lodash,mapKey.ts,1
lodash,mapObject.ts,3
lodash,mapValue.ts,2
lodash,matches.ts,2
lodash,matchesProperty.ts,2
lodash,maxBy.ts,2
lodash,mean.ts,2
lodash,meanBy.ts,3
lodash,memoize.ts,6
lodash,merge.ts,1
lodash,mergeWith.ts,1
lodash,method.ts,0
lodash,methodOf.ts,1
lodash,minBy.ts,2
lodash,multiply.ts,3
lodash,negate.ts,0
lodash,nth.ts,4
lodash,nthArg.ts,1
lodash,once.ts,2
lodash,orderBy.ts,3
lodash,over.ts,0
lodash,overArgs.ts,5
lodash,overEvery.ts,0
lodash,overSome.ts,0
lodash,pad.ts,5
lodash,padEnd.ts,4
lodash,padStart.ts,3
lodash,parseInt.ts,1
lodash,partition.ts,1
lodash,pick.ts,2
lodash,pickBy.ts,0
lodash,property.ts,3
lodash,propertyOf.ts,0
lodash,pull.ts,2
lodash,pullAll.ts,4
lodash,pullAllBy.ts,5
lodash,pullAllWith.ts,4
lodash,pullAt.ts,4
lodash,random.ts,11
lodash,range.ts,2
lodash,rangeRight.ts,0
lodash,reduce.ts,2
lodash,reduceRight.ts,2
lodash,reject.ts,1
lodash,remove.ts,5
lodash,repeat.ts,4
lodash,replace.ts,0
lodash,result.ts,3
lodash,round.ts,0
lodash,sample.ts,3
lodash,sampleSize.ts,12
lodash,set.ts,1
lodash,setWith.ts,2
lodash,shuffle.ts,12
lodash,size.ts,1
lodash,slice.ts,10
lodash,snakeCase.ts,2
lodash,some.ts,2
lodash,someValue.ts,1
lodash,sortedIndex.ts,3
lodash,sortedIndexBy.ts,3
lodash,sortedIndexOf.ts,3
lodash,sortedLastIndex.ts,3
lodash,sortedLastIndexBy.ts,3
lodash,sortedLastIndexOf.ts,4
lodash,sortedUniq.ts,3
lodash,sortedUniqBy.ts,3
lodash,split.ts,4
lodash,startCase.ts,3
lodash,startsWith.ts,2
lodash,subtract.ts,3
lodash,sum.ts,1
lodash,sumBy.ts,1
lodash,tail.ts,2
lodash,take.ts,2
lodash,takeRight.ts,4
lodash,takeRightWhile.ts,2
lodash,takeWhile.ts,3
lodash,throttle.ts,5
lodash,times.ts,7
lodash,toArray.ts,9
lodash,toFinite.ts,3
lodash,toInteger.ts,4
lodash,toLength.ts,7
lodash,toNumber.ts,5
lodash,toPath.ts,3
lodash,toPlainObject.ts,1
lodash,toSafeInteger.ts,5
lodash,toString.ts,2
lodash,transform.ts,5
lodash,trim.ts,6
lodash,trimEnd.ts,5
lodash,trimStart.ts,5
lodash,truncate.ts,15
lodash,unescape.ts,4
lodash,union.ts,2
lodash,unionBy.ts,3
lodash,unionWith.ts,3
lodash,uniq.ts,3
lodash,uniqBy.ts,3
lodash,uniqWith.ts,3
lodash,uniqueId.ts,3
lodash,unset.ts,0
lodash,unzip.ts,7
lodash,unzipWith.ts,2
lodash,update.ts,1
lodash,updateWith.ts,2
lodash,upperCase.ts,2
lodash,upperFirst.ts,1
lodash,values.ts,1
lodash,without.ts,3
lodash,words.ts,4
lodash,xor.ts,1
lodash,xorBy.ts,1
lodash,xorWith.ts,0
lodash,zip.ts,1
lodash,zipObject.ts,2
lodash,zipObjectDeep.ts,2
lodash,zipWith.ts,2
loglevel,Gruntfile.ts,21
loglevel,dist/loglevel.min.ts,62
loglevel,dist/loglevel.ts,65
loglevel,lib/loglevel.ts,65
lowercase-keys,index.ts,0
make-error,.eslintrc.ts,0
make-error,index.ts,10
map-obj,index.ts,8
media-typer,index.ts,10
merge-descriptors,index.ts,4
merge-stream,index.ts,11
merge2,index.ts,36
methods,index.ts,2
mime,Mime.ts,10
mime,cli.ts,2
mime,index.ts,2
mime,lite.ts,2
mime,src/benchmark.ts,6
mime,src/build.ts,38
mime,types/other.ts,0
mime,types/standard.ts,0
mime-db,index.ts,0
mime-db,scripts/build.ts,26
mime-db,scripts/fetch-apache.ts,19
mime-db,scripts/fetch-iana.ts,126
mime-db,scripts/fetch-nginx.ts,20
mime-db,scripts/lib/write-db.ts,21
mime-db,scripts/version-history.ts,11
mimic-fn,index.ts,21
mimic-response,index.ts,15
min-indent,index.ts,3
minimalistic-assert,index.ts,4
mkdirp,.github/workflows/package-json-repo.ts,5
mkdirp,bin/cmd.ts,8
mkdirp,index.ts,15
mkdirp,lib/find-made.ts,6
mkdirp,lib/mkdirp-manual.ts,19
mkdirp,lib/mkdirp-native.ts,19
mkdirp,lib/opts-arg.ts,16
mkdirp,lib/path-arg.ts,5
mkdirp,lib/use-native.ts,4
mkdirp,map.ts,1
mute-stream,mute.ts,10
nanocolors,index.browser.ts,24
nanocolors,index.ts,56
nanoid,async/index.browser.ts,14
nanoid,async/index.native.ts,9
nanoid,async/index.ts,10
nanoid,bin/nanoid.ts,3
nanoid,index.browser.ts,17
nanoid,index.ts,19
nanoid,nanoid.ts,5
nanoid,non-secure/index.ts,4
nanoid,url-alphabet/index.ts,0
natural-compare,index.ts,32
negotiator,examples/accept.ts,11
negotiator,examples/charset.ts,14
negotiator,examples/encoding.ts,15
negotiator,examples/language.ts,11
negotiator,index.ts,6
negotiator,lib/charset.ts,38
negotiator,lib/encoding.ts,40
negotiator,lib/language.ts,45
negotiator,lib/mediaType.ts,63
nice-try,src/index.ts,1
node-int64,Int64.ts,44
normalize-path,benchmark/code/current.ts,0
normalize-path,benchmark/code/no-regex.ts,6
normalize-path,benchmark/code/node-path.ts,3
normalize-path,benchmark/code/regex.ts,1
normalize-path,benchmark/code/slice-trailing.ts,1
normalize-path,benchmark/code/split.ts,2
normalize-path,benchmark/code/v2.ts,3
normalize-path,benchmark/code/while.ts,11
normalize-path,benchmark/fixtures/long.ts,0
normalize-path,benchmark/fixtures/short.ts,0
normalize-path,benchmark/fixtures/single.ts,0
normalize-path,benchmark/fixtures/trailing.ts,0
normalize-path,benchmark/fixtures/unix.ts,0
normalize-path,benchmark/fixtures/win.ts,0
normalize-path,benchmark/fixtures/win32-namespace.ts,0
normalize-path,benchmark/index.ts,1
normalize-path,example.ts,0
normalize-path,index.ts,5
normalize-url,index.ts,83
number-is-nan,index.ts,0
nwsapi,build/packer/base2.ts,425
nwsapi,build/packer/packer.ts,173
nwsapi,build/scripts/nwpacker.ts,8
nwsapi,src/modules/nwsapi-jquery.ts,26
nwsapi,src/modules/nwsapi-traversal.ts,29
nwsapi,src/nwsapi.ts,434
object-assign,bench.ts,12
object-assign,index.ts,7
object-inspect,example/all.ts,3
object-inspect,example/circular.ts,2
object-inspect,example/fn.ts,3
object-inspect,example/inspect.ts,2
object-inspect,index.ts,147
object-inspect,util.inspect.ts,0
object-keys,implementation.ts,4
object-keys,index.ts,6
object-keys,isArguments.ts,1
on-headers,index.ts,16
on-headers,scripts/version-history.ts,11
os-homedir,index.ts,12
os-tmpdir,index.ts,2
p-each-series,index.ts,6
p-try,index.ts,1
parseurl,benchmark/fullurl.ts,14
parseurl,benchmark/index.ts,6
parseurl,benchmark/pathquery.ts,14
parseurl,benchmark/samerequest.ts,14
parseurl,benchmark/simplepath.ts,14
parseurl,benchmark/slash.ts,14
parseurl,index.ts,26
path-browserify,index.ts,84
path-exists,index.ts,3
path-is-absolute,index.ts,2
path-is-inside,lib/path-is-inside.ts,3
path-key,index.ts,2
path-parse,index.ts,18
path-parse,redos.ts,5
path-type,index.ts,9
picomatch,bench/first-match-minimatch.ts,1
picomatch,bench/first-match-picomatch.ts,0
picomatch,bench/glob-parent.ts,30
picomatch,bench/index.ts,14
picomatch,bench/load-time.ts,0
picomatch,examples/extglob-negated.ts,2
picomatch,examples/extglob.ts,0
picomatch,examples/makeRe.ts,0
picomatch,examples/match.ts,8
picomatch,examples/option-expandRange.ts,6
picomatch,examples/option-ignore.ts,3
picomatch,examples/option-onIgnore.ts,3
picomatch,examples/option-onMatch.ts,3
picomatch,examples/option-onResult.ts,3
picomatch,examples/regex-quantifier.ts,1
picomatch,examples/scan.ts,0
picomatch,examples/windows.ts,2
picomatch,index.ts,0
picomatch,lib/constants.ts,0
picomatch,lib/parse.ts,408
picomatch,lib/picomatch.ts,65
picomatch,lib/scan.ts,90
picomatch,lib/utils.ts,18
pify,index.ts,28
postcss-modules-extract-imports,husky.config.ts,0
postcss-modules-extract-imports,lint-staged.config.ts,0
postcss-modules-extract-imports,src/index.ts,21
postcss-modules-extract-imports,src/topologicalSort.ts,18
postcss-value-parser,lib/index.ts,4
postcss-value-parser,lib/parse.ts,107
postcss-value-parser,lib/stringify.ts,20
postcss-value-parser,lib/unit.ts,17
postcss-value-parser,lib/walk.ts,8
prelude-ls,browser/prelude-browser-min.ts,767
prelude-ls,browser/prelude-browser.ts,764
prelude-ls,lib/Func.ts,24
prelude-ls,lib/List.ts,320
prelude-ls,lib/Num.ts,60
prelude-ls,lib/Obj.ts,46
prelude-ls,lib/Str.ts,18
prelude-ls,lib/index.ts,276
prepend-http,index.ts,2
progress,examples/backnforth.ts,7
progress,examples/colors.ts,4
progress,examples/customtokens.ts,6
progress,examples/download.ts,3
progress,examples/exact.ts,4
progress,examples/formats.ts,24
progress,examples/interrupt.ts,9
progress,examples/iterative.ts,1
progress,examples/simple.ts,4
progress,examples/toolong.ts,3
progress,index.ts,0
progress,lib/node-progress.ts,38
punycode,punycode.ts,104
punycode,scripts/prepublish.ts,3
queue-microtask,index.ts,1
range-parser,index.ts,36
regenerate,Gruntfile.ts,5
regenerate,regenerate.ts,224
regexp-tree,index.ts,0
regexp-tree,scripts/build.ts,3
regexp-tree,scripts/generate-unicode-id-parts.ts,50
regexp-tree,src/bin/regexp-tree.ts,1
regexp-tree,src/compat-transpiler/index.ts,0
regexp-tree,src/compat-transpiler/runtime/index.ts,24
regexp-tree,src/compat-transpiler/transforms/compat-dotall-s-transform.ts,0
regexp-tree,src/compat-transpiler/transforms/compat-named-capturing-groups-transform.ts,0
regexp-tree,src/compat-transpiler/transforms/compat-x-flag-transform.ts,0
regexp-tree,src/compat-transpiler/transforms/index.ts,0
regexp-tree,src/generator/index.ts,1
regexp-tree,src/interpreter/finite-automaton/dfa/dfa-minimizer.ts,36
regexp-tree,src/interpreter/finite-automaton/dfa/dfa.ts,48
regexp-tree,src/interpreter/finite-automaton/index.ts,0
regexp-tree,src/interpreter/finite-automaton/nfa/builders.ts,43
regexp-tree,src/interpreter/finite-automaton/nfa/nfa-from-regexp.ts,8
regexp-tree,src/interpreter/finite-automaton/nfa/nfa-state.ts,16
regexp-tree,src/interpreter/finite-automaton/nfa/nfa.ts,34
regexp-tree,src/interpreter/finite-automaton/special-symbols.ts,0
regexp-tree,src/interpreter/finite-automaton/state.ts,7
regexp-tree,src/optimizer/index.ts,1
regexp-tree,src/optimizer/transforms/char-case-insensitive-lowercase-transform.ts,13
regexp-tree,src/optimizer/transforms/char-class-classranges-merge-transform.ts,123
regexp-tree,src/optimizer/transforms/char-class-classranges-to-chars-transform.ts,0
regexp-tree,src/optimizer/transforms/char-class-remove-duplicates-transform.ts,0
regexp-tree,src/optimizer/transforms/char-class-to-meta-transform.ts,40
regexp-tree,src/optimizer/transforms/char-class-to-single-char-transform.ts,7
regexp-tree,src/optimizer/transforms/char-code-to-simple-char-transform.ts,7
regexp-tree,src/optimizer/transforms/char-escape-unescape-transform.ts,49
regexp-tree,src/optimizer/transforms/char-surrogate-pair-to-single-unicode-transform.ts,0
regexp-tree,src/optimizer/transforms/combine-repeating-patterns-transform.ts,69
regexp-tree,src/optimizer/transforms/disjunction-remove-duplicates-transform.ts,3
regexp-tree,src/optimizer/transforms/group-single-chars-to-char-class.ts,9
regexp-tree,src/optimizer/transforms/index.ts,0
regexp-tree,src/optimizer/transforms/quantifier-range-to-symbol-transform.ts,8
regexp-tree,src/optimizer/transforms/quantifiers-merge-transform.ts,16
regexp-tree,src/optimizer/transforms/remove-empty-group-transform.ts,0
regexp-tree,src/optimizer/transforms/ungroup-transform.ts,3
regexp-tree,src/parser/generated/regexp-tree.ts,239
regexp-tree,src/parser/index.ts,3
regexp-tree,src/parser/unicode/parser-unicode-properties.ts,26
regexp-tree,src/regexp-tree.ts,3
regexp-tree,src/transform/index.ts,22
regexp-tree,src/transform/utils.ts,20
regexp-tree,src/traverse/index.ts,17
regexp-tree,src/traverse/node-path.ts,91
regexp-tree,src/utils/clone.ts,0
repeat-element,benchmark/check.ts,11
repeat-element,benchmark/code/array-from.ts,2
repeat-element,benchmark/code/array-map-call.ts,2
repeat-element,benchmark/code/array-map-valueOf.ts,1
repeat-element,benchmark/code/current.ts,0
repeat-element,benchmark/code/for-concat.ts,3
repeat-element,benchmark/code/for-join-1.ts,4
repeat-element,benchmark/code/for-join-2.ts,2
repeat-element,benchmark/code/for-length.ts,6
repeat-element,benchmark/code/for-new-array-1.ts,1
repeat-element,benchmark/code/for-new-array-2.ts,1
repeat-element,benchmark/code/for-push.ts,3
repeat-element,benchmark/code/new-array-map-1.ts,1
repeat-element,benchmark/code/new-array-map-2.ts,4
repeat-element,benchmark/code/repeat-element.ts,0
repeat-element,benchmark/code/while-array-1.ts,2
repeat-element,benchmark/code/while-array-2.ts,3
repeat-element,benchmark/code/while-array-3.ts,3
repeat-element,benchmark/code/while-bitwise.ts,5
repeat-element,benchmark/code/while-concat.ts,3
repeat-element,benchmark/code/while-exp.ts,1
repeat-element,benchmark/code/while-new-array-1.ts,2
repeat-element,benchmark/code/while-new-array-2.ts,2
repeat-element,benchmark/code/while-push.ts,3
repeat-element,benchmark/code/while-stack.ts,2
repeat-element,benchmark/code/while-unshift.ts,3
repeat-element,benchmark/fixtures/0.ts,0
repeat-element,benchmark/fixtures/1.ts,0
repeat-element,benchmark/fixtures/100.ts,0
repeat-element,benchmark/fixtures/2.ts,0
repeat-element,benchmark/fixtures/2000.ts,0
repeat-element,benchmark/fixtures/20000.ts,0
repeat-element,benchmark/fixtures/25.ts,0
repeat-element,benchmark/fixtures/250.ts,0
repeat-element,benchmark/fixtures/3.ts,0
repeat-element,benchmark/fixtures/4.ts,0
repeat-element,benchmark/fixtures/5.ts,0
repeat-element,benchmark/fixtures/50.ts,0
repeat-element,benchmark/index.ts,2
repeat-element,index.ts,2
repeat-string,benchmark/code/add.ts,6
repeat-string,benchmark/code/array.ts,1
repeat-string,benchmark/code/for-bitwise.ts,4
repeat-string,benchmark/code/for-join.ts,3
repeat-string,benchmark/code/for-str-cache-2.ts,12
repeat-string,benchmark/code/for-str-cache.ts,9
repeat-string,benchmark/code/for-str.ts,2
repeat-string,benchmark/code/native.ts,1
repeat-string,benchmark/code/new-array-for.ts,3
repeat-string,benchmark/code/new-array-join.ts,2
repeat-string,benchmark/code/repeat-string-1.3.0.ts,10
repeat-string,benchmark/code/repeat-string-1.5.4.ts,4
repeat-string,benchmark/code/repeat-string.ts,0
repeat-string,benchmark/code/repeating.ts,1
repeat-string,benchmark/code/unshift.ts,2
repeat-string,benchmark/code/while-array-1.ts,2
repeat-string,benchmark/code/while-array-2.ts,3
repeat-string,benchmark/code/while-array-3.ts,4
repeat-string,benchmark/code/while-bitwise.ts,4
repeat-string,benchmark/code/while-square-root.ts,5
repeat-string,benchmark/code/while-str-stack.ts,4
repeat-string,benchmark/code/while-str.ts,2
repeat-string,benchmark/code/while.ts,4
repeat-string,benchmark/fixtures/0.ts,0
repeat-string,benchmark/fixtures/1.ts,0
repeat-string,benchmark/fixtures/10.ts,0
repeat-string,benchmark/fixtures/100.ts,0
repeat-string,benchmark/fixtures/2.ts,0
repeat-string,benchmark/fixtures/2000.ts,0
repeat-string,benchmark/fixtures/20000.ts,0
repeat-string,benchmark/fixtures/25.ts,0
repeat-string,benchmark/fixtures/250.ts,0
repeat-string,benchmark/fixtures/3.ts,0
repeat-string,benchmark/fixtures/4.ts,0
repeat-string,benchmark/fixtures/5.ts,0
repeat-string,benchmark/fixtures/50.ts,0
repeat-string,benchmark/helper.ts,34
repeat-string,benchmark/index.ts,11
repeat-string,index.ts,5
require-directory,index.ts,24
requires-port,index.ts,0
resolve-from,fixture/fixture-for-symlinks/subfolder/node_modules/foo.ts,0
resolve-from,fixture/fixture.ts,0
resolve-from,index.ts,8
retry,example/dns.ts,8
retry,example/stop.ts,11
retry,index.ts,0
retry,lib/retry.ts,29
retry,lib/retry_operation.ts,20
rsvp,ember-cli-build.ts,11
rsvp,lib/rsvp/-internal.ts,70
rsvp,lib/rsvp/all-settled.ts,2
rsvp,lib/rsvp/all.ts,2
rsvp,lib/rsvp/asap.ts,18
rsvp,lib/rsvp/config.ts,3
rsvp,lib/rsvp/defer.ts,5
rsvp,lib/rsvp/enumerator.ts,36
rsvp,lib/rsvp/events.ts,11
rsvp,lib/rsvp/filter.ts,17
rsvp,lib/rsvp/hash-settled.ts,4
rsvp,lib/rsvp/hash.ts,4
rsvp,lib/rsvp/instrument.ts,21
rsvp,lib/rsvp/map.ts,14
rsvp,lib/rsvp/node.ts,21
rsvp,lib/rsvp/promise/all.ts,2
rsvp,lib/rsvp/promise/race.ts,8
rsvp,lib/rsvp/promise/reject.ts,3
rsvp,lib/rsvp/promise/resolve.ts,2
rsvp,lib/rsvp/promise-hash.ts,6
rsvp,lib/rsvp/promise.ts,25
rsvp,lib/rsvp/race.ts,2
rsvp,lib/rsvp/reject.ts,1
rsvp,lib/rsvp/resolve.ts,1
rsvp,lib/rsvp/rethrow.ts,1
rsvp,lib/rsvp/then.ts,11
rsvp,lib/rsvp.ts,11
rsvp,server/index.ts,2
rsvp,testem.ts,0
safe-buffer,index.ts,11
safer-buffer,dangerous.ts,17
safer-buffer,safer.ts,27
sax,.github/workflows/package-json-repo.ts,5
sax,examples/example.ts,8
sax,examples/get-products.ts,22
sax,examples/hello-world.ts,1
sax,examples/pretty-print.ts,19
sax,lib/sax.ts,700
setimmediate,setImmediate.ts,51
setprototypeof,index.ts,2
shebang-regex,index.ts,0
sisteransi,example.ts,3
sisteransi,src/index.ts,18
slash,index.ts,3
source-list-map,lib/CodeNode.ts,14
source-list-map,lib/MappingsContext.ts,14
source-list-map,lib/SingleLineNode.ts,43
source-list-map,lib/SourceListMap.ts,32
source-list-map,lib/SourceNode.ts,53
source-list-map,lib/base64-vlq.ts,38
source-list-map,lib/fromStringWithSourceMap.ts,38
source-list-map,lib/helpers.ts,5
source-list-map,lib/index.ts,2
split-on-first,index.ts,3
split-string,example.ts,7
split-string,index.ts,51
sprintf-js,.eslintrc.ts,0
sprintf-js,benchmark/benchmark.ts,8
sprintf-js,dist/angular-sprintf.min.ts,4
sprintf-js,dist/sprintf.min.ts,119
sprintf-js,gulpfile.ts,9
sprintf-js,src/angular-sprintf.ts,4
sprintf-js,src/sprintf.ts,113
stable,rollup.config.ts,1
stable,src/banner.ts,0
stable,src/stable.ts,22
stable,stable.min.ts,37
stable,stable.ts,27
statuses,index.ts,9
statuses,scripts/build.ts,5
statuses,scripts/fetch-apache.ts,5
statuses,scripts/fetch-iana.ts,15
statuses,scripts/fetch-nginx.ts,5
statuses,scripts/fetch-node.ts,5
statuses,scripts/lib/write.ts,10
statuses,scripts/version-history.ts,11
stream-shift,index.ts,6
strict-uri-encode,index.ts,1
strip-bom,index.ts,1
strip-final-newline,index.ts,6
strip-json-comments,benchmark.ts,7
strip-json-comments,index.ts,26
symbol-observable,es/index.ts,4
symbol-observable,es/ponyfill.ts,7
symbol-observable,index.ts,0
symbol-observable,ponyfill.ts,0
symbol-tree,lib/SymbolTree.ts,90
symbol-tree,lib/SymbolTreeNode.ts,21
symbol-tree,lib/TreeIterator.ts,26
symbol-tree,lib/TreePosition.ts,0
tapable,.prettierrc.ts,0
tapable,lib/AsyncParallelBailHook.ts,11
tapable,lib/AsyncParallelHook.ts,10
tapable,lib/AsyncSeriesBailHook.ts,10
tapable,lib/AsyncSeriesHook.ts,10
tapable,lib/AsyncSeriesLoopHook.ts,10
tapable,lib/AsyncSeriesWaterfallHook.ts,11
tapable,lib/Hook.ts,40
tapable,lib/HookCodeFactory.ts,56
tapable,lib/HookMap.ts,16
tapable,lib/MultiHook.ts,9
tapable,lib/SyncBailHook.ts,10
tapable,lib/SyncHook.ts,10
tapable,lib/SyncLoopHook.ts,9
tapable,lib/SyncWaterfallHook.ts,11
tapable,lib/index.ts,5
tapable,lib/util-browser.ts,0
throat,index.ts,3
throat,perf.ts,0
through,index.ts,39
tmpl,lib/tmpl.ts,2
to-fast-properties,index.ts,6
trim-newlines,index.ts,11
tslib,modules/index.ts,1
tslib,tslib.es6.ts,135
tslib,tslib.ts,160
tweetnacl,nacl-fast.min.ts,1410
tweetnacl,nacl-fast.ts,2672
tweetnacl,nacl.min.ts,807
tweetnacl,nacl.ts,851
type,array/ensure.ts,6
type,array/is.ts,2
type,array-length/coerce.ts,3
type,array-length/ensure.ts,2
type,array-like/ensure.ts,2
type,array-like/is.ts,3
type,big-int/coerce.ts,2
type,big-int/ensure.ts,2
type,commitlint.config.ts,0
type,constructor/ensure.ts,1
type,constructor/is.ts,1
type,date/ensure.ts,1
type,date/is.ts,4
type,ensure.ts,8
type,error/ensure.ts,1
type,error/is.ts,3
type,finite/coerce.ts,1
type,finite/ensure.ts,2
type,function/ensure.ts,2
type,function/is.ts,1
type,integer/coerce.ts,0
type,integer/ensure.ts,2
type,iterable/ensure.ts,12
type,iterable/is.ts,7
type,lib/ensure/min.ts,4
type,lib/is-to-string-tag-supported.ts,0
type,lib/resolve-error-message.ts,22
type,lib/resolve-exception.ts,8
type,lib/safe-to-string.ts,0
type,lib/to-short-string.ts,0
type,map/ensure.ts,1
type,map/is.ts,4
type,natural-number/coerce.ts,0
type,natural-number/ensure.ts,5
type,number/coerce.ts,1
type,number/ensure.ts,2
type,object/ensure.ts,1
type,object/is.ts,2
type,plain-function/ensure.ts,1
type,plain-function/is.ts,1
type,plain-object/ensure.ts,15
type,plain-object/is.ts,4
type,promise/ensure.ts,1
type,promise/is.ts,1
type,prototype/is.ts,1
type,reg-exp/ensure.ts,1
type,reg-exp/is.ts,9
type,safe-integer/coerce.ts,0
type,safe-integer/ensure.ts,2
type,set/ensure.ts,1
type,set/is.ts,3
type,string/coerce.ts,3
type,string/ensure.ts,2
type,thenable/ensure.ts,1
type,thenable/is.ts,1
type,time-value/coerce.ts,0
type,time-value/ensure.ts,2
type,value/ensure.ts,2
type,value/is.ts,1
typedarray-to-buffer,index.ts,1
universalify,index.ts,4
urix,index.ts,0
util-deprecate,browser.ts,3
util-deprecate,node.ts,0
utils-merge,index.ts,0
uuid,examples/benchmark/benchmark.ts,0
uuid,examples/benchmark/browser.ts,2
uuid,examples/benchmark/node.ts,2
uuid,examples/browser-esmodules/example.ts,2
uuid,examples/browser-rollup/example-all.ts,2
uuid,examples/browser-rollup/example-v1.ts,1
uuid,examples/browser-rollup/example-v4.ts,1
uuid,examples/browser-rollup/rollup.config.ts,2
uuid,examples/browser-rollup/size-v1.ts,1
uuid,examples/browser-rollup/size-v3.ts,1
uuid,examples/browser-rollup/size-v4.ts,1
uuid,examples/browser-rollup/size-v5.ts,1
uuid,examples/browser-webpack/example-all-require.ts,29
uuid,examples/browser-webpack/example-all.ts,2
uuid,examples/browser-webpack/example-v1.ts,1
uuid,examples/browser-webpack/example-v4.ts,1
uuid,examples/browser-webpack/size-v1.ts,1
uuid,examples/browser-webpack/size-v3.ts,1
uuid,examples/browser-webpack/size-v4.ts,1
uuid,examples/browser-webpack/size-v5.ts,1
uuid,examples/browser-webpack/webpack.config.ts,0
uuid,examples/node-commonjs/example.ts,3
uuid,examples/node-webpack/example-all.ts,2
uuid,examples/node-webpack/example-v1.ts,1
uuid,examples/node-webpack/example-v4.ts,1
uuid,examples/node-webpack/webpack.config.ts,0
uuid,examples/utils/testpage.ts,0
uuid,prettier.config.ts,0
uuid,src/index.ts,0
uuid,src/md5-browser.ts,176
uuid,src/md5.ts,4
uuid,src/native-browser.ts,0
uuid,src/native.ts,0
uuid,src/nil.ts,0
uuid,src/parse.ts,12
uuid,src/regex.ts,0
uuid,src/rng-browser.ts,1
uuid,src/rng.ts,2
uuid,src/sha1-browser.ts,38
uuid,src/sha1.ts,4
uuid,src/stringify.ts,19
uuid,src/uuid-bin.ts,21
uuid,src/v1.ts,48
uuid,src/v3.ts,0
uuid,src/v35.ts,0
uuid,src/v4.ts,0
uuid,src/v5.ts,0
uuid,src/validate.ts,1
uuid,src/version.ts,0
uuid,wdio.conf.ts,1
vary,benchmark/append.ts,16
vary,benchmark/index.ts,6
vary,index.ts,15
webidl-conversions,lib/index.ts,86
webpack-sources,.eslintrc.ts,0
webpack-sources,.prettierrc.ts,0
webpack-sources,lib/CachedSource.ts,80
webpack-sources,lib/CompatSource.ts,13
webpack-sources,lib/ConcatSource.ts,56
webpack-sources,lib/OriginalSource.ts,36
webpack-sources,lib/PrefixSource.ts,18
webpack-sources,lib/RawSource.ts,26
webpack-sources,lib/ReplaceSource.ts,121
webpack-sources,lib/SizeOnlySource.ts,3
webpack-sources,lib/Source.ts,2
webpack-sources,lib/SourceMapSource.ts,89
webpack-sources,lib/helpers/__mocks__/createMappingsSerializer.ts,1
webpack-sources,lib/helpers/createMappingsSerializer.ts,53
webpack-sources,lib/helpers/getFromStreamChunks.ts,11
webpack-sources,lib/helpers/getGeneratedSourceInfo.ts,2
webpack-sources,lib/helpers/getName.ts,1
webpack-sources,lib/helpers/getSource.ts,1
webpack-sources,lib/helpers/readMappings.ts,26
webpack-sources,lib/helpers/splitIntoLines.ts,9
webpack-sources,lib/helpers/splitIntoPotentialTokens.ts,8
webpack-sources,lib/helpers/streamAndGetSourceAndMap.ts,8
webpack-sources,lib/helpers/streamChunks.ts,5
webpack-sources,lib/helpers/streamChunksOfCombinedSourceMap.ts,77
