Package,File,"Number of errors"
caniuse-lite,data/features/keyboardevent-code.ts,0
caniuse-lite,data/features/keyboardevent-getmodifierstate.ts,0
caniuse-lite,data/features/keyboardevent-key.ts,0
caniuse-lite,data/features/keyboardevent-location.ts,0
caniuse-lite,data/features/keyboardevent-which.ts,0
caniuse-lite,data/features/lazyload.ts,0
caniuse-lite,data/features/let.ts,0
caniuse-lite,data/features/link-icon-png.ts,0
caniuse-lite,data/features/link-icon-svg.ts,0
caniuse-lite,data/features/link-rel-dns-prefetch.ts,0
caniuse-lite,data/features/link-rel-modulepreload.ts,0
caniuse-lite,data/features/link-rel-preconnect.ts,0
caniuse-lite,data/features/link-rel-prefetch.ts,0
caniuse-lite,data/features/link-rel-preload.ts,0
caniuse-lite,data/features/link-rel-prerender.ts,0
caniuse-lite,data/features/loading-lazy-attr.ts,0
caniuse-lite,data/features/localecompare.ts,0
caniuse-lite,data/features/magnetometer.ts,0
caniuse-lite,data/features/matchesselector.ts,0
caniuse-lite,data/features/matchmedia.ts,0
caniuse-lite,data/features/mathml.ts,0
caniuse-lite,data/features/maxlength.ts,0
caniuse-lite,data/features/mdn-css-unicode-bidi-isolate-override.ts,0
caniuse-lite,data/features/mdn-css-unicode-bidi-isolate.ts,0
caniuse-lite,data/features/mdn-css-unicode-bidi-plaintext.ts,0
caniuse-lite,data/features/mdn-text-decoration-color.ts,0
caniuse-lite,data/features/mdn-text-decoration-line.ts,0
caniuse-lite,data/features/mdn-text-decoration-shorthand.ts,0
caniuse-lite,data/features/mdn-text-decoration-style.ts,0
caniuse-lite,data/features/media-fragments.ts,0
caniuse-lite,data/features/mediacapture-fromelement.ts,0
caniuse-lite,data/features/mediarecorder.ts,0
caniuse-lite,data/features/mediasource.ts,0
caniuse-lite,data/features/menu.ts,0
caniuse-lite,data/features/meta-theme-color.ts,0
caniuse-lite,data/features/meter.ts,0
caniuse-lite,data/features/midi.ts,0
caniuse-lite,data/features/minmaxwh.ts,0
caniuse-lite,data/features/mp3.ts,0
caniuse-lite,data/features/mpeg-dash.ts,0
caniuse-lite,data/features/mpeg4.ts,0
caniuse-lite,data/features/multibackgrounds.ts,0
caniuse-lite,data/features/multicolumn.ts,0
caniuse-lite,data/features/mutation-events.ts,0
caniuse-lite,data/features/mutationobserver.ts,0
caniuse-lite,data/features/namevalue-storage.ts,0
caniuse-lite,data/features/native-filesystem-api.ts,0
caniuse-lite,data/features/nav-timing.ts,0
caniuse-lite,data/features/netinfo.ts,0
caniuse-lite,data/features/notifications.ts,0
caniuse-lite,data/features/object-entries.ts,0
caniuse-lite,data/features/object-fit.ts,0
caniuse-lite,data/features/object-observe.ts,0
caniuse-lite,data/features/object-values.ts,0
caniuse-lite,data/features/objectrtc.ts,0
caniuse-lite,data/features/offline-apps.ts,0
caniuse-lite,data/features/offscreencanvas.ts,0
caniuse-lite,data/features/ogg-vorbis.ts,0
caniuse-lite,data/features/ogv.ts,0
caniuse-lite,data/features/ol-reversed.ts,0
caniuse-lite,data/features/once-event-listener.ts,0
caniuse-lite,data/features/online-status.ts,0
caniuse-lite,data/features/opus.ts,0
caniuse-lite,data/features/orientation-sensor.ts,0
caniuse-lite,data/features/outline.ts,0
caniuse-lite,data/features/pad-start-end.ts,0
caniuse-lite,data/features/page-transition-events.ts,0
caniuse-lite,data/features/pagevisibility.ts,0
caniuse-lite,data/features/passive-event-listener.ts,0
caniuse-lite,data/features/passwordrules.ts,0
caniuse-lite,data/features/path2d.ts,0
caniuse-lite,data/features/payment-request.ts,0
caniuse-lite,data/features/pdf-viewer.ts,0
caniuse-lite,data/features/permissions-api.ts,0
caniuse-lite,data/features/permissions-policy.ts,0
caniuse-lite,data/features/picture-in-picture.ts,0
caniuse-lite,data/features/picture.ts,0
caniuse-lite,data/features/ping.ts,0
caniuse-lite,data/features/png-alpha.ts,0
caniuse-lite,data/features/pointer-events.ts,0
caniuse-lite,data/features/pointer.ts,0
caniuse-lite,data/features/pointerlock.ts,0
caniuse-lite,data/features/portals.ts,0
caniuse-lite,data/features/prefers-color-scheme.ts,0
caniuse-lite,data/features/prefers-reduced-motion.ts,0
caniuse-lite,data/features/progress.ts,0
caniuse-lite,data/features/promise-finally.ts,0
caniuse-lite,data/features/promises.ts,0
caniuse-lite,data/features/proximity.ts,0
caniuse-lite,data/features/proxy.ts,0
caniuse-lite,data/features/publickeypinning.ts,0
caniuse-lite,data/features/push-api.ts,0
caniuse-lite,data/features/queryselector.ts,0
caniuse-lite,data/features/readonly-attr.ts,0
caniuse-lite,data/features/referrer-policy.ts,0
caniuse-lite,data/features/registerprotocolhandler.ts,0
caniuse-lite,data/features/rel-noopener.ts,0
caniuse-lite,data/features/rel-noreferrer.ts,0
caniuse-lite,data/features/rellist.ts,0
caniuse-lite,data/features/rem.ts,0
caniuse-lite,data/features/requestanimationframe.ts,0
caniuse-lite,data/features/requestidlecallback.ts,0
caniuse-lite,data/features/resizeobserver.ts,0
caniuse-lite,data/features/resource-timing.ts,0
caniuse-lite,data/features/rest-parameters.ts,0
caniuse-lite,data/features/rtcpeerconnection.ts,0
caniuse-lite,data/features/ruby.ts,0
caniuse-lite,data/features/run-in.ts,0
caniuse-lite,data/features/same-site-cookie-attribute.ts,0
caniuse-lite,data/features/screen-orientation.ts,0
caniuse-lite,data/features/script-async.ts,0
caniuse-lite,data/features/script-defer.ts,0
caniuse-lite,data/features/scrollintoview.ts,0
caniuse-lite,data/features/scrollintoviewifneeded.ts,0
caniuse-lite,data/features/sdch.ts,0
caniuse-lite,data/features/selection-api.ts,0
caniuse-lite,data/features/server-timing.ts,0
caniuse-lite,data/features/serviceworkers.ts,0
caniuse-lite,data/features/setimmediate.ts,0
caniuse-lite,data/features/shadowdom.ts,0
caniuse-lite,data/features/shadowdomv1.ts,0
caniuse-lite,data/features/sharedarraybuffer.ts,0
caniuse-lite,data/features/sharedworkers.ts,0
caniuse-lite,data/features/sni.ts,0
caniuse-lite,data/features/spdy.ts,0
caniuse-lite,data/features/speech-recognition.ts,0
caniuse-lite,data/features/speech-synthesis.ts,0
caniuse-lite,data/features/spellcheck-attribute.ts,0
caniuse-lite,data/features/sql-storage.ts,0
caniuse-lite,data/features/srcset.ts,0
caniuse-lite,data/features/stream.ts,0
caniuse-lite,data/features/streams.ts,0
caniuse-lite,data/features/stricttransportsecurity.ts,0
caniuse-lite,data/features/style-scoped.ts,0
caniuse-lite,data/features/subresource-bundling.ts,0
caniuse-lite,data/features/subresource-integrity.ts,0
caniuse-lite,data/features/svg-css.ts,0
caniuse-lite,data/features/svg-filters.ts,0
caniuse-lite,data/features/svg-fonts.ts,0
caniuse-lite,data/features/svg-fragment.ts,0
caniuse-lite,data/features/svg-html.ts,0
caniuse-lite,data/features/svg-html5.ts,0
caniuse-lite,data/features/svg-img.ts,0
caniuse-lite,data/features/svg-smil.ts,0
caniuse-lite,data/features/svg.ts,0
caniuse-lite,data/features/sxg.ts,0
caniuse-lite,data/features/tabindex-attr.ts,0
caniuse-lite,data/features/template-literals.ts,0
caniuse-lite,data/features/template.ts,0
caniuse-lite,data/features/temporal.ts,0
caniuse-lite,data/features/testfeat.ts,0
caniuse-lite,data/features/text-decoration.ts,0
caniuse-lite,data/features/text-emphasis.ts,0
caniuse-lite,data/features/text-overflow.ts,0
caniuse-lite,data/features/text-size-adjust.ts,0
caniuse-lite,data/features/text-stroke.ts,0
caniuse-lite,data/features/textcontent.ts,0
caniuse-lite,data/features/textencoder.ts,0
caniuse-lite,data/features/tls1-1.ts,0
caniuse-lite,data/features/tls1-2.ts,0
caniuse-lite,data/features/tls1-3.ts,0
caniuse-lite,data/features/touch.ts,0
caniuse-lite,data/features/transforms2d.ts,0
caniuse-lite,data/features/transforms3d.ts,0
caniuse-lite,data/features/trusted-types.ts,0
caniuse-lite,data/features/ttf.ts,0
caniuse-lite,data/features/typedarrays.ts,0
caniuse-lite,data/features/u2f.ts,0
caniuse-lite,data/features/unhandledrejection.ts,0
caniuse-lite,data/features/upgradeinsecurerequests.ts,0
caniuse-lite,data/features/url-scroll-to-text-fragment.ts,0
caniuse-lite,data/features/url.ts,0
caniuse-lite,data/features/urlsearchparams.ts,0
caniuse-lite,data/features/use-strict.ts,0
caniuse-lite,data/features/user-select-none.ts,0
caniuse-lite,data/features/user-timing.ts,0
caniuse-lite,data/features/variable-fonts.ts,0
caniuse-lite,data/features/vector-effect.ts,0
caniuse-lite,data/features/vibration.ts,0
caniuse-lite,data/features/video.ts,0
caniuse-lite,data/features/videotracks.ts,0
caniuse-lite,data/features/viewport-unit-variants.ts,0
caniuse-lite,data/features/viewport-units.ts,0
caniuse-lite,data/features/wai-aria.ts,0
caniuse-lite,data/features/wake-lock.ts,0
caniuse-lite,data/features/wasm.ts,0
caniuse-lite,data/features/wav.ts,0
caniuse-lite,data/features/wbr-element.ts,0
caniuse-lite,data/features/web-animation.ts,0
caniuse-lite,data/features/web-app-manifest.ts,0
caniuse-lite,data/features/web-bluetooth.ts,0
caniuse-lite,data/features/web-serial.ts,0
caniuse-lite,data/features/web-share.ts,0
caniuse-lite,data/features/webauthn.ts,0
caniuse-lite,data/features/webcodecs.ts,0
caniuse-lite,data/features/webgl.ts,0
caniuse-lite,data/features/webgl2.ts,0
caniuse-lite,data/features/webgpu.ts,0
caniuse-lite,data/features/webhid.ts,0
caniuse-lite,data/features/webkit-user-drag.ts,0
caniuse-lite,data/features/webm.ts,0
caniuse-lite,data/features/webnfc.ts,0
caniuse-lite,data/features/webp.ts,0
caniuse-lite,data/features/websockets.ts,0
caniuse-lite,data/features/webtransport.ts,0
caniuse-lite,data/features/webusb.ts,0
caniuse-lite,data/features/webvr.ts,0
caniuse-lite,data/features/webvtt.ts,0
caniuse-lite,data/features/webworkers.ts,0
caniuse-lite,data/features/webxr.ts,0
caniuse-lite,data/features/will-change.ts,0
caniuse-lite,data/features/woff.ts,0
caniuse-lite,data/features/woff2.ts,0
caniuse-lite,data/features/word-break.ts,0
caniuse-lite,data/features/wordwrap.ts,0
caniuse-lite,data/features/x-doc-messaging.ts,0
caniuse-lite,data/features/x-frame-options.ts,0
caniuse-lite,data/features/xhr2.ts,0
caniuse-lite,data/features/xhtml.ts,0
caniuse-lite,data/features/xhtmlsmil.ts,0
caniuse-lite,data/features/xml-serializer.ts,0
caniuse-lite,data/features.ts,0
caniuse-lite,data/regions/AD.ts,0
caniuse-lite,data/regions/AE.ts,0
caniuse-lite,data/regions/AF.ts,0
caniuse-lite,data/regions/AG.ts,0
caniuse-lite,data/regions/AI.ts,0
caniuse-lite,data/regions/AL.ts,0
caniuse-lite,data/regions/AM.ts,0
caniuse-lite,data/regions/AO.ts,0
caniuse-lite,data/regions/AR.ts,0
caniuse-lite,data/regions/AS.ts,0
caniuse-lite,data/regions/AT.ts,0
caniuse-lite,data/regions/AU.ts,0
caniuse-lite,data/regions/AW.ts,0
caniuse-lite,data/regions/AX.ts,0
caniuse-lite,data/regions/AZ.ts,0
caniuse-lite,data/regions/BA.ts,0
caniuse-lite,data/regions/BB.ts,0
caniuse-lite,data/regions/BD.ts,0
caniuse-lite,data/regions/BE.ts,0
caniuse-lite,data/regions/BF.ts,0
caniuse-lite,data/regions/BG.ts,0
caniuse-lite,data/regions/BH.ts,0
caniuse-lite,data/regions/BI.ts,0
caniuse-lite,data/regions/BJ.ts,0
caniuse-lite,data/regions/BM.ts,0
caniuse-lite,data/regions/BN.ts,0
caniuse-lite,data/regions/BO.ts,0
caniuse-lite,data/regions/BR.ts,0
caniuse-lite,data/regions/BS.ts,0
caniuse-lite,data/regions/BT.ts,0
caniuse-lite,data/regions/BW.ts,0
caniuse-lite,data/regions/BY.ts,0
caniuse-lite,data/regions/BZ.ts,0
caniuse-lite,data/regions/CA.ts,0
caniuse-lite,data/regions/CD.ts,0
caniuse-lite,data/regions/CF.ts,0
caniuse-lite,data/regions/CG.ts,0
caniuse-lite,data/regions/CH.ts,0
caniuse-lite,data/regions/CI.ts,0
caniuse-lite,data/regions/CK.ts,0
caniuse-lite,data/regions/CL.ts,0
caniuse-lite,data/regions/CM.ts,0
caniuse-lite,data/regions/CN.ts,0
caniuse-lite,data/regions/CO.ts,0
caniuse-lite,data/regions/CR.ts,0
caniuse-lite,data/regions/CU.ts,0
caniuse-lite,data/regions/CV.ts,0
caniuse-lite,data/regions/CX.ts,0
caniuse-lite,data/regions/CY.ts,0
caniuse-lite,data/regions/CZ.ts,0
caniuse-lite,data/regions/DE.ts,0
caniuse-lite,data/regions/DJ.ts,0
caniuse-lite,data/regions/DK.ts,0
caniuse-lite,data/regions/DM.ts,0
caniuse-lite,data/regions/DO.ts,0
caniuse-lite,data/regions/DZ.ts,0
caniuse-lite,data/regions/EC.ts,0
caniuse-lite,data/regions/EE.ts,0
caniuse-lite,data/regions/EG.ts,0
caniuse-lite,data/regions/ER.ts,0
caniuse-lite,data/regions/ES.ts,0
caniuse-lite,data/regions/ET.ts,0
caniuse-lite,data/regions/FI.ts,0
caniuse-lite,data/regions/FJ.ts,0
caniuse-lite,data/regions/FK.ts,0
caniuse-lite,data/regions/FM.ts,0
caniuse-lite,data/regions/FO.ts,0
caniuse-lite,data/regions/FR.ts,0
caniuse-lite,data/regions/GA.ts,0
caniuse-lite,data/regions/GB.ts,0
caniuse-lite,data/regions/GD.ts,0
caniuse-lite,data/regions/GE.ts,0
caniuse-lite,data/regions/GF.ts,0
caniuse-lite,data/regions/GG.ts,0
caniuse-lite,data/regions/GH.ts,0
caniuse-lite,data/regions/GI.ts,0
caniuse-lite,data/regions/GL.ts,0
caniuse-lite,data/regions/GM.ts,0
caniuse-lite,data/regions/GN.ts,0
caniuse-lite,data/regions/GP.ts,0
caniuse-lite,data/regions/GQ.ts,0
caniuse-lite,data/regions/GR.ts,0
caniuse-lite,data/regions/GT.ts,0
caniuse-lite,data/regions/GU.ts,0
caniuse-lite,data/regions/GW.ts,0
caniuse-lite,data/regions/GY.ts,0
caniuse-lite,data/regions/HK.ts,0
caniuse-lite,data/regions/HN.ts,0
caniuse-lite,data/regions/HR.ts,0
caniuse-lite,data/regions/HT.ts,0
caniuse-lite,data/regions/HU.ts,0
caniuse-lite,data/regions/ID.ts,0
caniuse-lite,data/regions/IE.ts,0
caniuse-lite,data/regions/IL.ts,0
caniuse-lite,data/regions/IM.ts,0
caniuse-lite,data/regions/IN.ts,0
caniuse-lite,data/regions/IQ.ts,0
caniuse-lite,data/regions/IR.ts,0
caniuse-lite,data/regions/IS.ts,0
caniuse-lite,data/regions/IT.ts,0
caniuse-lite,data/regions/JE.ts,0
caniuse-lite,data/regions/JM.ts,0
caniuse-lite,data/regions/JO.ts,0
caniuse-lite,data/regions/JP.ts,0
caniuse-lite,data/regions/KE.ts,0
caniuse-lite,data/regions/KG.ts,0
caniuse-lite,data/regions/KH.ts,0
caniuse-lite,data/regions/KI.ts,0
caniuse-lite,data/regions/KM.ts,0
caniuse-lite,data/regions/KN.ts,0
caniuse-lite,data/regions/KP.ts,0
caniuse-lite,data/regions/KR.ts,0
caniuse-lite,data/regions/KW.ts,0
caniuse-lite,data/regions/KY.ts,0
caniuse-lite,data/regions/KZ.ts,0
caniuse-lite,data/regions/LA.ts,0
caniuse-lite,data/regions/LB.ts,0
caniuse-lite,data/regions/LC.ts,0
caniuse-lite,data/regions/LI.ts,0
caniuse-lite,data/regions/LK.ts,0
caniuse-lite,data/regions/LR.ts,0
caniuse-lite,data/regions/LS.ts,0
caniuse-lite,data/regions/LT.ts,0
caniuse-lite,data/regions/LU.ts,0
caniuse-lite,data/regions/LV.ts,0
caniuse-lite,data/regions/LY.ts,0
caniuse-lite,data/regions/MA.ts,0
caniuse-lite,data/regions/MC.ts,0
caniuse-lite,data/regions/MD.ts,0
caniuse-lite,data/regions/ME.ts,0
caniuse-lite,data/regions/MG.ts,0
caniuse-lite,data/regions/MH.ts,0
caniuse-lite,data/regions/MK.ts,0
caniuse-lite,data/regions/ML.ts,0
caniuse-lite,data/regions/MM.ts,0
caniuse-lite,data/regions/MN.ts,0
caniuse-lite,data/regions/MO.ts,0
caniuse-lite,data/regions/MP.ts,0
caniuse-lite,data/regions/MQ.ts,0
caniuse-lite,data/regions/MR.ts,0
caniuse-lite,data/regions/MS.ts,0
caniuse-lite,data/regions/MT.ts,0
caniuse-lite,data/regions/MU.ts,0
caniuse-lite,data/regions/MV.ts,0
caniuse-lite,data/regions/MW.ts,0
caniuse-lite,data/regions/MX.ts,0
caniuse-lite,data/regions/MY.ts,0
caniuse-lite,data/regions/MZ.ts,0
caniuse-lite,data/regions/NA.ts,0
caniuse-lite,data/regions/NC.ts,0
caniuse-lite,data/regions/NE.ts,0
caniuse-lite,data/regions/NF.ts,0
caniuse-lite,data/regions/NG.ts,0
caniuse-lite,data/regions/NI.ts,0
caniuse-lite,data/regions/NL.ts,0
caniuse-lite,data/regions/NO.ts,0
caniuse-lite,data/regions/NP.ts,0
caniuse-lite,data/regions/NR.ts,0
caniuse-lite,data/regions/NU.ts,0
caniuse-lite,data/regions/NZ.ts,0
caniuse-lite,data/regions/OM.ts,0
caniuse-lite,data/regions/PA.ts,0
caniuse-lite,data/regions/PE.ts,0
caniuse-lite,data/regions/PF.ts,0
caniuse-lite,data/regions/PG.ts,0
caniuse-lite,data/regions/PH.ts,0
caniuse-lite,data/regions/PK.ts,0
caniuse-lite,data/regions/PL.ts,0
caniuse-lite,data/regions/PM.ts,0
caniuse-lite,data/regions/PN.ts,0
caniuse-lite,data/regions/PR.ts,0
caniuse-lite,data/regions/PS.ts,0
caniuse-lite,data/regions/PT.ts,0
caniuse-lite,data/regions/PW.ts,0
caniuse-lite,data/regions/PY.ts,0
caniuse-lite,data/regions/QA.ts,0
caniuse-lite,data/regions/RE.ts,0
caniuse-lite,data/regions/RO.ts,0
caniuse-lite,data/regions/RS.ts,0
caniuse-lite,data/regions/RU.ts,0
caniuse-lite,data/regions/RW.ts,0
caniuse-lite,data/regions/SA.ts,0
caniuse-lite,data/regions/SB.ts,0
caniuse-lite,data/regions/SC.ts,0
caniuse-lite,data/regions/SD.ts,0
caniuse-lite,data/regions/SE.ts,0
caniuse-lite,data/regions/SG.ts,0
caniuse-lite,data/regions/SH.ts,0
caniuse-lite,data/regions/SI.ts,0
caniuse-lite,data/regions/SK.ts,0
caniuse-lite,data/regions/SL.ts,0
caniuse-lite,data/regions/SM.ts,0
caniuse-lite,data/regions/SN.ts,0
caniuse-lite,data/regions/SO.ts,0
caniuse-lite,data/regions/SR.ts,0
caniuse-lite,data/regions/ST.ts,0
caniuse-lite,data/regions/SV.ts,0
caniuse-lite,data/regions/SY.ts,0
caniuse-lite,data/regions/SZ.ts,0
caniuse-lite,data/regions/TC.ts,0
caniuse-lite,data/regions/TD.ts,0
caniuse-lite,data/regions/TG.ts,0
caniuse-lite,data/regions/TH.ts,0
caniuse-lite,data/regions/TJ.ts,0
caniuse-lite,data/regions/TK.ts,0
caniuse-lite,data/regions/TL.ts,0
caniuse-lite,data/regions/TM.ts,0
caniuse-lite,data/regions/TN.ts,0
caniuse-lite,data/regions/TO.ts,0
caniuse-lite,data/regions/TR.ts,0
caniuse-lite,data/regions/TT.ts,0
caniuse-lite,data/regions/TV.ts,0
caniuse-lite,data/regions/TW.ts,0
caniuse-lite,data/regions/TZ.ts,0
caniuse-lite,data/regions/UA.ts,0
caniuse-lite,data/regions/UG.ts,0
caniuse-lite,data/regions/US.ts,0
caniuse-lite,data/regions/UY.ts,0
caniuse-lite,data/regions/UZ.ts,0
caniuse-lite,data/regions/VA.ts,0
caniuse-lite,data/regions/VC.ts,0
caniuse-lite,data/regions/VE.ts,0
caniuse-lite,data/regions/VG.ts,0
caniuse-lite,data/regions/VI.ts,0
caniuse-lite,data/regions/VN.ts,0
caniuse-lite,data/regions/VU.ts,0
caniuse-lite,data/regions/WF.ts,0
caniuse-lite,data/regions/WS.ts,0
caniuse-lite,data/regions/YE.ts,0
caniuse-lite,data/regions/YT.ts,0
caniuse-lite,data/regions/ZA.ts,0
caniuse-lite,data/regions/ZM.ts,0
caniuse-lite,data/regions/ZW.ts,0
caniuse-lite,data/regions/alt-af.ts,0
caniuse-lite,data/regions/alt-an.ts,0
caniuse-lite,data/regions/alt-as.ts,0
caniuse-lite,data/regions/alt-eu.ts,0
caniuse-lite,data/regions/alt-na.ts,0
caniuse-lite,data/regions/alt-oc.ts,0
caniuse-lite,data/regions/alt-sa.ts,0
caniuse-lite,data/regions/alt-ww.ts,0
caniuse-lite,dist/lib/statuses.ts,0
caniuse-lite,dist/lib/supported.ts,0
caniuse-lite,dist/unpacker/agents.ts,8
caniuse-lite,dist/unpacker/browserVersions.ts,0
caniuse-lite,dist/unpacker/browsers.ts,0
caniuse-lite,dist/unpacker/feature.ts,10
caniuse-lite,dist/unpacker/features.ts,0
caniuse-lite,dist/unpacker/index.ts,0
caniuse-lite,dist/unpacker/region.ts,1
caniuse-lite,log.ts,0
caniuse-lite,src/lib/base62.ts,3
caniuse-lite,src/lib/generateCode.ts,3
caniuse-lite,src/lib/getContents.ts,2
caniuse-lite,src/lib/moduleExports.ts,3
caniuse-lite,src/lib/runTasks.ts,2
caniuse-lite,src/lib/stringifyObject.ts,3
caniuse-lite,src/packer/agents.ts,12
caniuse-lite,src/packer/browsers.ts,6
caniuse-lite,src/packer/feature.ts,26
caniuse-lite,src/packer/index.ts,2
caniuse-lite,src/packer/region.ts,13
caniuse-lite,src/util/fromEntries.ts,1
caniuse-lite,src/util/invertObj.ts,1
caniuse-lite,src/util/parseDecimal.ts,1
caniuse-lite,src/util/sum.ts,1
caseless,index.ts,7
char-regex,fixture/all-telugu-chars.ts,0
char-regex,index.ts,0
chownr,.github/workflows/package-json-repo.ts,0
chownr,chownr.ts,0
ci-info,index.ts,15
cjs-module-lexer,build.ts,0
cjs-module-lexer,lexer.ts,1
cjs-module-lexer,src/lexer.ts,1
cli-boxes,index.ts,0
cli-spinners,example-all.ts,5
cli-spinners,example.ts,3
cli-spinners,index.ts,1
clone,clone.ts,11
co,index.ts,13
collect-v8-coverage,index.ts,10
color-name,index.ts,0
color-support,bin.ts,1
color-support,browser.ts,5
color-support,index.ts,27
colorette,bench/index.ts,5
colorette,index.ts,80
colors,examples/normal-usage.ts,28
colors,examples/safe-string.ts,0
colors,lib/colors.ts,8
colors,lib/custom/american.ts,3
colors,lib/custom/trap.ts,2
colors,lib/custom/zalgo.ts,4
colors,lib/extendStringPrototype.ts,10
colors,lib/index.ts,1
colors,lib/maps/america.ts,4
colors,lib/maps/rainbow.ts,1
colors,lib/maps/random.ts,1
colors,lib/maps/zebra.ts,1
colors,lib/styles.ts,2
colors,lib/system/has-flag.ts,1
colors,lib/system/supports-colors.ts,5
colors,safe.ts,0
colors,themes/generic-logging.ts,0
component-emitter,index.ts,1
content-type,index.ts,6
cookie,benchmark/index.ts,1
cookie,benchmark/parse-top.ts,3
cookie,benchmark/parse.ts,1
cookie,index.ts,7
cookie,scripts/update-benchmark.ts,7
cookie,scripts/version-history.ts,0
cookie-signature,index.ts,3
create-require,create-require.ts,1
create-require,jest.config.ts,0
cssesc,Gruntfile.ts,1
cssesc,coverage/prettify.ts,35
cssesc,cssesc.ts,20
cssesc,src/cssesc.ts,10
cssesc,src/data.ts,0
cssom,build.ts,0
cssom,docs/fix-value/fix-value.ts,0
cssom,docs/parse.ts,0
cssom,lib/CSSConditionRule.ts,0
cssom,lib/CSSDocumentRule.ts,0
cssom,lib/CSSFontFaceRule.ts,0
cssom,lib/CSSGroupingRule.ts,0
cssom,lib/CSSHostRule.ts,0
cssom,lib/CSSImportRule.ts,0
cssom,lib/CSSKeyframeRule.ts,0
cssom,lib/CSSKeyframesRule.ts,0
cssom,lib/CSSMediaRule.ts,0
cssom,lib/CSSOM.ts,0
cssom,lib/CSSRule.ts,0
cssom,lib/CSSStyleDeclaration.ts,0
cssom,lib/CSSStyleRule.ts,0
cssom,lib/CSSStyleSheet.ts,0
cssom,lib/CSSSupportsRule.ts,0
cssom,lib/CSSValue.ts,0
cssom,lib/CSSValueExpression.ts,0
cssom,lib/MatcherList.ts,0
cssom,lib/MediaList.ts,0
cssom,lib/StyleSheet.ts,0
cssom,lib/clone.ts,0
cssom,lib/index.ts,0
cssom,lib/parse.ts,0
cssom,src/CSSOM_END.ts,2
cssom,src/CSSOM_START.ts,1
cssom,src/files.ts,0
cssom,src/loader.ts,0
decimal.js,decimal.ts,544
decode-uri-component,index.ts,8
dedent,dist/dedent.ts,NA
dedent,flow-typed/npm/jest_v18.x.x.ts,NA
dedent,macro.ts,NA
deep-extend,index.ts,0
deep-extend,lib/deep-extend.ts,1
deepmerge,index.ts,6
deepmerge,rollup.config.ts,3
define-lazy-prop,index.ts,2
delegates,index.ts,6
depd,benchmark/index.ts,1
depd,benchmark/wrapfunction.ts,0
depd,benchmark/wrapproperty.ts,0
depd,index.ts,19
depd,lib/browser/index.ts,4
destroy,index.ts,21
detect-newline,index.ts,0
detect-node,browser.ts,0
detect-node,index.esm.ts,0
detect-node,index.ts,0
diff,Gruntfile.ts,0
diff,examples/node_example.ts,0
diff,karma.conf.ts,0
diff,rollup.config.ts,0
diff,runtime.ts,0
diff,src/convert/dmp.ts,0
diff,src/convert/xml.ts,0
diff,src/diff/array.ts,0
diff,src/diff/base.ts,0
diff,src/diff/character.ts,0
diff,src/diff/css.ts,0
diff,src/diff/json.ts,0
diff,src/diff/line.ts,0
diff,src/diff/sentence.ts,0
diff,src/diff/word.ts,0
diff,src/index.ts,0
diff,src/patch/apply.ts,1
diff,src/patch/create.ts,0
diff,src/patch/merge.ts,0
diff,src/patch/parse.ts,1
diff,src/util/array.ts,0
diff,src/util/distance-iterator.ts,0
diff,src/util/params.ts,0
diff,tasks/version.ts,0
dotenv,config.ts,0
dotenv,lib/cli-options.ts,1
dotenv,lib/env-options.ts,4
dotenv,lib/main.ts,1
duplexer3,example.ts,3
duplexer3,index.ts,6
ee-first,index.ts,2
emittery,examples/clock.ts,14
emittery,examples/emit.ts,1
emittery,examples/emitonce.ts,0
emittery,examples/eventdata.ts,4
emittery,index.ts,22
emittery,maps.ts,0
emoji-regex,index.ts,0
emoji-regex,script/build.ts,0
emoji-regex,src/index.ts,0
encodeurl,index.ts,0
escalade,bench/index.ts,7
escalade,bench/load.ts,3
escalade,src/async.ts,1
escalade,src/sync.ts,1
escape-html,benchmark/index.ts,0
escape-html,index.ts,0
escape-string-regexp,index.ts,0
eslint-visitor-keys,lib/index.ts,NA
eslint-visitor-keys,lib/visitor-keys.ts,NA
eslint-visitor-keys,rollup.config.ts,NA
eslint-visitor-keys,tools/backward-compatible-keys.ts,NA
eslint-visitor-keys,tools/build-keys-from-ts.ts,NA
estraverse,estraverse.ts,32
estraverse,gulpfile.ts,3
esutils,lib/ast.ts,6
esutils,lib/code.ts,0
esutils,lib/keyword.ts,56
esutils,lib/utils.ts,0
esutils,tools/generate-identifier-regex.ts,0
etag,benchmark/body0-100b.ts,1
etag,benchmark/body1-1kb.ts,1
etag,benchmark/body2-5kb.ts,1
etag,benchmark/body3-10kb.ts,1
etag,benchmark/body4-100kb.ts,1
etag,benchmark/index.ts,1
etag,benchmark/stats.ts,0
etag,index.ts,7
eventemitter3,benchmarks/run/add-remove.ts,5
eventemitter3,benchmarks/run/context.ts,8
eventemitter3,benchmarks/run/emit-multiple-listeners.ts,8
eventemitter3,benchmarks/run/emit.ts,8
eventemitter3,benchmarks/run/hundreds.ts,6
eventemitter3,benchmarks/run/init.ts,2
eventemitter3,benchmarks/run/listeners.ts,1
eventemitter3,benchmarks/run/once.ts,4
eventemitter3,benchmarks/run/remove-emit.ts,8
eventemitter3,benchmarks/template.ts,0
eventemitter3,index.ts,18
events,events.ts,28
eventsource,example/eventsource-polyfill.ts,555
eventsource,example/sse-client.ts,2
